36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:58:08.0 (356182040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (356190963)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x16bcff60
11:58:08.0 (356210411)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (356222723)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (356225656)|STATEMENT_EXECUTE|[38]
11:58:08.0 (356226900)|STATEMENT_EXECUTE|[47]
11:58:08.0 (356267932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (356275015)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (356281699)|VARIABLE_ASSIGNMENT|[16]|i|1
11:58:08.0 (356298208)|STATEMENT_EXECUTE|[16]
11:58:08.0 (356299719)|STATEMENT_EXECUTE|[17]
11:58:08.0 (356307875)|HEAP_ALLOCATE|[17]|Bytes:15
11:58:08.0 (356314352)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (356320415)|VARIABLE_ASSIGNMENT|[17]|keyword|"Social Security"
11:58:08.0 (356322622)|STATEMENT_EXECUTE|[19]
11:58:08.0 (356327176)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (356342179)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (356363991)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x790de7
11:58:08.0 (356368754)|STATEMENT_EXECUTE|[20]
11:58:08.0 (356380190)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (356386394)|STATEMENT_EXECUTE|[21]
11:58:08.0 (356403334)|HEAP_ALLOCATE|[21]|Bytes:17
11:58:08.0 (356414376)|HEAP_ALLOCATE|[21]|Bytes:24
11:58:08.0 (356423938)|USER_DEBUG|[21]|DEBUG|Here : {Social Security}
11:58:08.0 (356432364)|STATEMENT_EXECUTE|[23]
11:58:08.0 (356436691)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (356446012)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (356451484)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (356460938)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x3ce82820
11:58:08.0 (356489771)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (356508272)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (356857917)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:09.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:09.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:09.000Z","IsClosedOnCreate":false,"CaseNumber":"00001103","Id":"50041000003lnbfAAA","LastModifiedById":"00541000001IQl9AAG"}|0x6e612bed
11:58:08.0 (356865677)|STATEMENT_EXECUTE|[24]
11:58:08.0 (356894885)|STATEMENT_EXECUTE|[25]
11:58:08.0 (356907763)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (356922528)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (356926364)|STATEMENT_EXECUTE|[37]
11:58:08.0 (356931382)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (356942021)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (356947640)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (356960774)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x5bb15213
11:58:08.0 (356980315)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (356991625)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (356994343)|STATEMENT_EXECUTE|[38]
11:58:08.0 (356995418)|STATEMENT_EXECUTE|[47]
11:58:08.0 (357021208)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (357028093)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (357034257)|VARIABLE_ASSIGNMENT|[16]|i|2
11:58:08.0 (357050241)|STATEMENT_EXECUTE|[16]
11:58:08.0 (357051956)|STATEMENT_EXECUTE|[17]
11:58:08.0 (357059976)|HEAP_ALLOCATE|[17]|Bytes:3
11:58:08.0 (357066396)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (357071994)|VARIABLE_ASSIGNMENT|[17]|keyword|"SSN"
11:58:08.0 (357073904)|STATEMENT_EXECUTE|[19]
11:58:08.0 (357077764)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (357086088)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (357099993)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x2a87e1fa
11:58:08.0 (357102712)|STATEMENT_EXECUTE|[20]
11:58:08.0 (357109788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (357114913)|STATEMENT_EXECUTE|[21]
11:58:08.0 (357130660)|HEAP_ALLOCATE|[21]|Bytes:5
11:58:08.0 (357141326)|HEAP_ALLOCATE|[21]|Bytes:12
11:58:08.0 (357149600)|USER_DEBUG|[21]|DEBUG|Here : {SSN}
11:58:08.0 (357154397)|STATEMENT_EXECUTE|[23]
11:58:08.0 (357157898)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (357165965)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (357171000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (357179874)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x62d9c778
11:58:08.0 (357210911)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (357237289)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (357546990)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:09.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:09.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:09.000Z","IsClosedOnCreate":false,"CaseNumber":"00001103","Id":"50041000003lnbfAAA","LastModifiedById":"00541000001IQl9AAG"}|0x6e612bed
11:58:08.0 (357554765)|STATEMENT_EXECUTE|[24]
11:58:08.0 (357583530)|STATEMENT_EXECUTE|[25]
11:58:08.0 (357595959)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (357608999)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (357611738)|STATEMENT_EXECUTE|[37]
11:58:08.0 (357615316)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (357624557)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (357629336)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (357638204)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x1f0d4a2b
11:58:08.0 (357656651)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (357667394)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (357670121)|STATEMENT_EXECUTE|[38]
11:58:08.0 (357671118)|STATEMENT_EXECUTE|[47]
11:58:08.0 (357696544)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (357702462)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (357708873)|VARIABLE_ASSIGNMENT|[16]|i|3
11:58:08.0 (357724752)|STATEMENT_EXECUTE|[16]
11:58:08.0 (357726351)|STATEMENT_EXECUTE|[17]
11:58:08.0 (357734343)|HEAP_ALLOCATE|[17]|Bytes:8
11:58:08.0 (357740806)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (357746239)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:58:08.0 (357748125)|STATEMENT_EXECUTE|[19]
11:58:08.0 (357751997)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (357760424)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (357780413)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x4efda213
11:58:08.0 (357783133)|STATEMENT_EXECUTE|[20]
11:58:08.0 (357790633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (357796108)|STATEMENT_EXECUTE|[21]
11:58:08.0 (357811690)|HEAP_ALLOCATE|[21]|Bytes:10
11:58:08.0 (357822645)|HEAP_ALLOCATE|[21]|Bytes:17
11:58:08.0 (357830976)|USER_DEBUG|[21]|DEBUG|Here : {Passport}
11:58:08.0 (357835790)|STATEMENT_EXECUTE|[23]
11:58:08.0 (357839312)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (357847508)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (357852773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (357861649)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x5b600207
11:58:08.0 (357889522)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (357905086)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (358110579)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:09.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:09.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:09.000Z","IsClosedOnCreate":false,"CaseNumber":"00001103","Id":"50041000003lnbfAAA","LastModifiedById":"00541000001IQl9AAG"}|0x6e612bed
11:58:08.0 (358118761)|STATEMENT_EXECUTE|[24]
11:58:08.0 (358146947)|STATEMENT_EXECUTE|[25]
11:58:08.0 (358158688)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (358171164)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (358173790)|STATEMENT_EXECUTE|[37]
11:58:08.0 (358177246)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (358189869)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (358202869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (358216657)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x772efc14
11:58:08.0 (358245673)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (358258385)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (358261315)|STATEMENT_EXECUTE|[38]
11:58:08.0 (358262383)|STATEMENT_EXECUTE|[47]
11:58:08.0 (358292111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (358298711)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (358305479)|VARIABLE_ASSIGNMENT|[16]|i|4
11:58:08.0 (358323955)|STATEMENT_EXECUTE|[16]
11:58:08.0 (358326695)|STATEMENT_EXECUTE|[17]
11:58:08.0 (358342734)|HEAP_ALLOCATE|[17]|Bytes:10
11:58:08.0 (358355315)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (358365308)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:58:08.0 (358369371)|STATEMENT_EXECUTE|[19]
11:58:08.0 (358374126)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (358384864)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (358399719)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x207bcc8
11:58:08.0 (358402275)|STATEMENT_EXECUTE|[20]
11:58:08.0 (358409543)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (358414718)|STATEMENT_EXECUTE|[21]
11:58:08.0 (358430277)|HEAP_ALLOCATE|[21]|Bytes:12
11:58:08.0 (358441029)|HEAP_ALLOCATE|[21]|Bytes:19
11:58:08.0 (358449425)|USER_DEBUG|[21]|DEBUG|Here : {Bodyweight}
11:58:08.0 (358454452)|STATEMENT_EXECUTE|[23]
11:58:08.0 (358458168)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (358466226)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (358471178)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (358479864)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x21c96ba1
11:58:08.0 (358508235)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (358523950)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (358727324)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:09.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:09.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:09.000Z","IsClosedOnCreate":false,"CaseNumber":"00001103","Id":"50041000003lnbfAAA","LastModifiedById":"00541000001IQl9AAG"}|0x6e612bed
11:58:08.0 (358734840)|STATEMENT_EXECUTE|[24]
11:58:08.0 (358766805)|STATEMENT_EXECUTE|[25]
11:58:08.0 (358779127)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (358791648)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (358794248)|STATEMENT_EXECUTE|[37]
11:58:08.0 (358797688)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (358806476)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (358811054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (358819450)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x7a6225a5
11:58:08.0 (358836261)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (358846990)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (358849614)|STATEMENT_EXECUTE|[38]
11:58:08.0 (358850658)|STATEMENT_EXECUTE|[47]
11:58:08.0 (358875379)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (358881215)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (358887372)|VARIABLE_ASSIGNMENT|[16]|i|5
11:58:08.358 (358909861)|CUMULATIVE_LIMIT_USAGE
11:58:08.358 (358909861)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 19 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:58:08.358 (358909861)|CUMULATIVE_LIMIT_USAGE_END

11:58:08.0 (359986656)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbf]
11:58:08.0 (360065593)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:58:08.0 (364589958)|WF_RULE_EVAL_BEGIN|Assignment
11:58:08.0 (364607144)|WF_SPOOL_ACTION_BEGIN|Assignment
11:58:08.0 (364612365)|WF_ACTION|.
11:58:08.0 (364627185)|WF_RULE_EVAL_END
11:58:08.0 (364639069)|WF_RULE_EVAL_BEGIN|Escalation
11:58:08.0 (364668000)|WF_SPOOL_ACTION_BEGIN|Escalation
11:58:08.0 (364670747)|WF_ACTION|.
11:58:08.0 (364672114)|WF_RULE_EVAL_END
11:58:08.0 (364727254)|WF_ACTIONS_END| None
11:58:08.0 (364738762)|CODE_UNIT_FINISHED|Workflow:Case
11:58:08.0 (364966304)|DML_END|[47]
11:58:08.0 (365004884)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:58:08.0 (365027530)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (365049793)|VARIABLE_ASSIGNMENT|[16]|i|4
11:58:08.0 (365094869)|STATEMENT_EXECUTE|[16]
11:58:08.0 (365098239)|STATEMENT_EXECUTE|[17]
11:58:08.0 (365120701)|HEAP_ALLOCATE|[17]|Bytes:10
11:58:08.0 (365136513)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (365149440)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:58:08.0 (365153112)|STATEMENT_EXECUTE|[19]
11:58:08.0 (365161502)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (365184161)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (365218057)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x4572aac0
11:58:08.0 (365223683)|STATEMENT_EXECUTE|[20]
11:58:08.0 (365240878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (365252819)|STATEMENT_EXECUTE|[21]
11:58:08.0 (365290310)|HEAP_ALLOCATE|[21]|Bytes:12
11:58:08.0 (365314992)|HEAP_ALLOCATE|[21]|Bytes:19
11:58:08.0 (365335572)|USER_DEBUG|[21]|DEBUG|Here : {Bodyweight}
11:58:08.0 (365345577)|STATEMENT_EXECUTE|[23]
11:58:08.0 (365352561)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (365368331)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (365378817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (365393447)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x2f8c45ac
11:58:08.0 (365451618)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (365479517)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (366101260)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:58:08.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:58:08.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:08.000Z","IsClosedOnCreate":false,"CaseNumber":"00001101","Id":"50041000003lnbdAAA","LastModifiedById":"00541000001IQl9AAG"}|0x39a3459c
11:58:08.0 (366112818)|STATEMENT_EXECUTE|[24]
11:58:08.0 (366146203)|STATEMENT_EXECUTE|[25]
11:58:08.0 (366177327)|STATEMENT_EXECUTE|[27]
11:58:08.0 (366189097)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (366203636)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (366206641)|STATEMENT_EXECUTE|[37]
11:58:08.0 (366210609)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (366220909)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (366229862)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (366239444)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x442812f5
11:58:08.0 (366260343)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (366272541)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (366275491)|STATEMENT_EXECUTE|[38]
11:58:08.0 (366276604)|STATEMENT_EXECUTE|[47]
11:58:08.0 (366319027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (366325430)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (366342179)|VARIABLE_ASSIGNMENT|[16]|i|5
11:58:08.366 (366377585)|CUMULATIVE_LIMIT_USAGE
11:58:08.366 (366377585)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 19 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:58:08.366 (366377585)|CUMULATIVE_LIMIT_USAGE_END

11:58:08.0 (367473776)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbd]
11:58:08.0 (368493737)|EXECUTION_FINISHED
11:58:08.370 (370336258)|USER_INFO|[EXTERNAL]|00541000001IQl9|wjw@stuff.com|Pacific Standard Time|GMT-08:00
11:58:08.370 (370357002)|EXECUTION_STARTED
11:58:08.370 (370361510)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:58:08.370 (389373400)|WF_RULE_EVAL_BEGIN|Assignment
11:58:08.370 (389385552)|WF_SPOOL_ACTION_BEGIN|Assignment
11:58:08.370 (389389284)|WF_ACTION|.
11:58:08.370 (389391662)|WF_RULE_EVAL_END
11:58:08.370 (389396016)|WF_RULE_EVAL_BEGIN|Escalation
11:58:08.370 (389400458)|WF_SPOOL_ACTION_BEGIN|Escalation
11:58:08.370 (389401887)|WF_ACTION|.
11:58:08.370 (389402975)|WF_RULE_EVAL_END
11:58:08.370 (389449561)|WF_ACTIONS_END| None
11:58:08.370 (389457590)|CODE_UNIT_FINISHED|Workflow:Case
11:58:08.370 (390589906)|EXECUTION_FINISHED
