36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:44:33.0 (109863023)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (109872144)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0xe41e4c8
11:44:33.0 (109888496)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (109899162)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (109902056)|STATEMENT_EXECUTE|[37]
11:44:33.0 (109903253)|STATEMENT_EXECUTE|[46]
11:44:33.0 (109927205)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (109933344)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (109939804)|VARIABLE_ASSIGNMENT|[16]|i|2
11:44:33.0 (109954972)|STATEMENT_EXECUTE|[16]
11:44:33.0 (109956882)|STATEMENT_EXECUTE|[17]
11:44:33.0 (109964858)|HEAP_ALLOCATE|[17]|Bytes:3
11:44:33.0 (109971253)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (109977219)|VARIABLE_ASSIGNMENT|[17]|keyword|"SSN"
11:44:33.0 (109979171)|STATEMENT_EXECUTE|[19]
11:44:33.0 (109982842)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (109991495)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (110005075)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x8e6278b
11:44:33.0 (110008495)|STATEMENT_EXECUTE|[20]
11:44:33.0 (110014881)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (110020156)|STATEMENT_EXECUTE|[22]
11:44:33.0 (110023422)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (110030753)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (110035598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (110042920)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x756115ef
11:44:33.0 (110068885)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (110084057)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (110376674)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001094","Id":"50041000003lnbGAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x1b9e26c3
11:44:33.0 (110383863)|STATEMENT_EXECUTE|[23]
11:44:33.0 (110412328)|STATEMENT_EXECUTE|[24]
11:44:33.0 (110423691)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (110436154)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (110438985)|STATEMENT_EXECUTE|[36]
11:44:33.0 (110442498)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (110451919)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (110461181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (110470479)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0xa683bb0
11:44:33.0 (110487429)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (110498218)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (110501136)|STATEMENT_EXECUTE|[37]
11:44:33.0 (110502448)|STATEMENT_EXECUTE|[46]
11:44:33.0 (110526237)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (110532227)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (110538511)|VARIABLE_ASSIGNMENT|[16]|i|3
11:44:33.0 (110553626)|STATEMENT_EXECUTE|[16]
11:44:33.0 (110555365)|STATEMENT_EXECUTE|[17]
11:44:33.0 (110563220)|HEAP_ALLOCATE|[17]|Bytes:8
11:44:33.0 (110569408)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (110575448)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:44:33.0 (110577309)|STATEMENT_EXECUTE|[19]
11:44:33.0 (110581062)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (110589720)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (110603456)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0xb0ef991
11:44:33.0 (110605920)|STATEMENT_EXECUTE|[20]
11:44:33.0 (110612232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (110617084)|STATEMENT_EXECUTE|[22]
11:44:33.0 (110626919)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (110635101)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (110640036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (110647784)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x326d5d04
11:44:33.0 (110674441)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (110689394)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (110898568)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001094","Id":"50041000003lnbGAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x1b9e26c3
11:44:33.0 (110905666)|STATEMENT_EXECUTE|[23]
11:44:33.0 (110933649)|STATEMENT_EXECUTE|[24]
11:44:33.0 (110944342)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (110956306)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (110959066)|STATEMENT_EXECUTE|[36]
11:44:33.0 (110962346)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (110970791)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (110975611)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (110984335)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x4fdee8cb
11:44:33.0 (111000210)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (111011496)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (111014249)|STATEMENT_EXECUTE|[37]
11:44:33.0 (111015485)|STATEMENT_EXECUTE|[46]
11:44:33.0 (111038947)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (111044859)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (111050997)|VARIABLE_ASSIGNMENT|[16]|i|4
11:44:33.0 (111065964)|STATEMENT_EXECUTE|[16]
11:44:33.0 (111067650)|STATEMENT_EXECUTE|[17]
11:44:33.0 (111075623)|HEAP_ALLOCATE|[17]|Bytes:10
11:44:33.0 (111081964)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (111088486)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:44:33.0 (111090406)|STATEMENT_EXECUTE|[19]
11:44:33.0 (111094177)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (111102941)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (111116204)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x420ff3b
11:44:33.0 (111118712)|STATEMENT_EXECUTE|[20]
11:44:33.0 (111124738)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (111129671)|STATEMENT_EXECUTE|[22]
11:44:33.0 (111132813)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (111139906)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (111144677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (111152000)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x789e5c5f
11:44:33.0 (111177981)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (111192605)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (111403137)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001094","Id":"50041000003lnbGAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x1b9e26c3
11:44:33.0 (111410004)|STATEMENT_EXECUTE|[23]
11:44:33.0 (111437522)|STATEMENT_EXECUTE|[24]
11:44:33.0 (111448955)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (111465661)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (111468721)|STATEMENT_EXECUTE|[36]
11:44:33.0 (111472158)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (111481113)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (111485825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (111494568)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x20c3bb35
11:44:33.0 (111510821)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (111521386)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (111524006)|STATEMENT_EXECUTE|[37]
11:44:33.0 (111525204)|STATEMENT_EXECUTE|[46]
11:44:33.0 (111548097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (111554231)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (111560505)|VARIABLE_ASSIGNMENT|[16]|i|5
11:44:33.111 (111580620)|CUMULATIVE_LIMIT_USAGE
11:44:33.111 (111580620)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:44:33.111 (111580620)|CUMULATIVE_LIMIT_USAGE_END

11:44:33.0 (112788883)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbG]
11:44:33.0 (112853087)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:44:33.0 (117509368)|WF_RULE_EVAL_BEGIN|Assignment
11:44:33.0 (117521472)|WF_SPOOL_ACTION_BEGIN|Assignment
11:44:33.0 (117526058)|WF_ACTION|.
11:44:33.0 (117528570)|WF_RULE_EVAL_END
11:44:33.0 (117533789)|WF_RULE_EVAL_BEGIN|Escalation
11:44:33.0 (117538026)|WF_SPOOL_ACTION_BEGIN|Escalation
11:44:33.0 (117539433)|WF_ACTION|.
11:44:33.0 (117540436)|WF_RULE_EVAL_END
11:44:33.0 (117578440)|WF_ACTIONS_END| None
11:44:33.0 (117582855)|CODE_UNIT_FINISHED|Workflow:Case
11:44:33.0 (117730542)|DML_END|[46]
11:44:33.0 (117752035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:44:33.0 (117762922)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (117775068)|VARIABLE_ASSIGNMENT|[16]|i|4
11:44:33.0 (117806056)|STATEMENT_EXECUTE|[16]
11:44:33.0 (117810271)|STATEMENT_EXECUTE|[17]
11:44:33.0 (117827015)|HEAP_ALLOCATE|[17]|Bytes:10
11:44:33.0 (117835146)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (117842727)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:44:33.0 (117844937)|STATEMENT_EXECUTE|[19]
11:44:33.0 (117849039)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (117858796)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (117874030)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x1b396a46
11:44:33.0 (117876721)|STATEMENT_EXECUTE|[20]
11:44:33.0 (117883207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (117899723)|STATEMENT_EXECUTE|[22]
11:44:33.0 (117903805)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (117912225)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (117917482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (117926001)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x114fa1da
11:44:33.0 (117963297)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (117991284)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (118302083)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001092","Id":"50041000003lnbEAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x35739015
11:44:33.0 (118310138)|STATEMENT_EXECUTE|[23]
11:44:33.0 (118334696)|STATEMENT_EXECUTE|[24]
11:44:33.0 (118371801)|STATEMENT_EXECUTE|[26]
11:44:33.0 (118383474)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (118396543)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (118399530)|STATEMENT_EXECUTE|[36]
11:44:33.0 (118403092)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (118412500)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (118417922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (118427179)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x2c68bad5
11:44:33.0 (118444114)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (118454638)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (118468753)|STATEMENT_EXECUTE|[37]
11:44:33.0 (118470116)|STATEMENT_EXECUTE|[46]
11:44:33.0 (118499478)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (118506325)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (118513275)|VARIABLE_ASSIGNMENT|[16]|i|5
11:44:33.118 (118533929)|CUMULATIVE_LIMIT_USAGE
11:44:33.118 (118533929)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:44:33.118 (118533929)|CUMULATIVE_LIMIT_USAGE_END

11:44:33.0 (119594391)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbE]
11:44:33.0 (120547925)|EXECUTION_FINISHED
11:44:33.122 (122605705)|USER_INFO|[EXTERNAL]|00541000001IQl9|wjw@stuff.com|Pacific Standard Time|GMT-08:00
11:44:33.122 (122616644)|EXECUTION_STARTED
11:44:33.122 (122619242)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:44:33.122 (129126214)|WF_RULE_EVAL_BEGIN|Assignment
11:44:33.122 (129133184)|WF_SPOOL_ACTION_BEGIN|Assignment
11:44:33.122 (129135811)|WF_ACTION|.
11:44:33.122 (129137353)|WF_RULE_EVAL_END
11:44:33.122 (129140487)|WF_RULE_EVAL_BEGIN|Escalation
11:44:33.122 (129143728)|WF_SPOOL_ACTION_BEGIN|Escalation
11:44:33.122 (129145378)|WF_ACTION|.
11:44:33.122 (129146408)|WF_RULE_EVAL_END
11:44:33.122 (129178312)|WF_ACTIONS_END| None
11:44:33.122 (129182699)|CODE_UNIT_FINISHED|Workflow:Case
11:44:33.122 (130755777)|EXECUTION_FINISHED
