36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:29:10.0 (116158410)|HEAP_ALLOCATE|[35]|Bytes:4
11:29:10.0 (116175154)|VARIABLE_SCOPE_BEGIN|[35]|casesToCreate|List<Case>|true|false
11:29:10.0 (116183384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (116197201)|VARIABLE_ASSIGNMENT|[35]|casesToCreate|{"s":1,"v":[]}|0x71fcee74
11:29:10.0 (116227959)|HEAP_ALLOCATE|[36]|Bytes:5
11:29:10.0 (116248950)|VARIABLE_ASSIGNMENT|[36]|caseWithSecretInfo|null|
11:29:10.0 (116253791)|STATEMENT_EXECUTE|[36]
11:29:10.0 (116255831)|STATEMENT_EXECUTE|[45]
11:29:10.0 (116291651)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (116301135)|HEAP_ALLOCATE|[16]|Bytes:4
11:29:10.0 (116311447)|VARIABLE_ASSIGNMENT|[16]|i|4
11:29:10.0 (116342799)|STATEMENT_EXECUTE|[16]
11:29:10.0 (116346163)|STATEMENT_EXECUTE|[17]
11:29:10.0 (116363560)|HEAP_ALLOCATE|[17]|Bytes:10
11:29:10.0 (116376897)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:29:10.0 (116387667)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:29:10.0 (116391569)|STATEMENT_EXECUTE|[21]
11:29:10.0 (116397281)|HEAP_ALLOCATE|[21]|Bytes:4
11:29:10.0 (116413803)|VARIABLE_SCOPE_BEGIN|[21]|casesWithSecretInfo|List<Case>|true|false
11:29:10.0 (116421933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (116435351)|VARIABLE_ASSIGNMENT|[21]|casesWithSecretInfo|{"s":1,"v":[]}|0x18bc9c85
11:29:10.0 (116477202)|HEAP_ALLOCATE|[22]|Bytes:5
11:29:10.0 (116505447)|VARIABLE_SCOPE_BEGIN|[22]|myCase|Case|true|false
11:29:10.0 (116965136)|VARIABLE_ASSIGNMENT|[22]|myCase|{"Status":"New","ParentId":"50041000003lnWNAAY","LastModifiedDate":"2016-12-29T19:29:10.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:29:10.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:29:10.000Z","IsClosedOnCreate":false,"CaseNumber":"00001085","Id":"50041000003lnWPAAY","LastModifiedById":"00541000001IQl9AAG"}|0x74694f93
11:29:10.0 (116974362)|STATEMENT_EXECUTE|[22]
11:29:10.0 (117012539)|STATEMENT_EXECUTE|[23]
11:29:10.0 (117031805)|HEAP_ALLOCATE|[22]|Bytes:5
11:29:10.0 (117052474)|VARIABLE_ASSIGNMENT|[22]|myCase|null|
11:29:10.0 (117057187)|STATEMENT_EXECUTE|[35]
11:29:10.0 (117063002)|HEAP_ALLOCATE|[35]|Bytes:4
11:29:10.0 (117079091)|VARIABLE_SCOPE_BEGIN|[35]|casesToCreate|List<Case>|true|false
11:29:10.0 (117086831)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (117100314)|VARIABLE_ASSIGNMENT|[35]|casesToCreate|{"s":1,"v":[]}|0x535d711
11:29:10.0 (117130977)|HEAP_ALLOCATE|[36]|Bytes:5
11:29:10.0 (117152112)|VARIABLE_ASSIGNMENT|[36]|caseWithSecretInfo|null|
11:29:10.0 (117156970)|STATEMENT_EXECUTE|[36]
11:29:10.0 (117159045)|STATEMENT_EXECUTE|[45]
11:29:10.0 (117197630)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (117207680)|HEAP_ALLOCATE|[16]|Bytes:4
11:29:10.0 (117217894)|VARIABLE_ASSIGNMENT|[16]|i|5
11:29:10.117 (117251536)|CUMULATIVE_LIMIT_USAGE
11:29:10.117 (117251536)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:29:10.117 (117251536)|CUMULATIVE_LIMIT_USAGE_END

11:29:10.0 (118401230)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnWP]
11:29:10.0 (118479171)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:29:10.0 (122534310)|WF_RULE_EVAL_BEGIN|Assignment
11:29:10.0 (122552521)|WF_SPOOL_ACTION_BEGIN|Assignment
11:29:10.0 (122560149)|WF_ACTION|.
11:29:10.0 (122564390)|WF_RULE_EVAL_END
11:29:10.0 (122575902)|WF_RULE_EVAL_BEGIN|Escalation
11:29:10.0 (122582841)|WF_SPOOL_ACTION_BEGIN|Escalation
11:29:10.0 (122585854)|WF_ACTION|.
11:29:10.0 (122587650)|WF_RULE_EVAL_END
11:29:10.0 (122640893)|WF_ACTIONS_END| None
11:29:10.0 (122648964)|CODE_UNIT_FINISHED|Workflow:Case
11:29:10.0 (122805320)|DML_END|[45]
11:29:10.0 (122836121)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:29:10.0 (122849333)|HEAP_ALLOCATE|[16]|Bytes:4
11:29:10.0 (122862921)|VARIABLE_ASSIGNMENT|[16]|i|4
11:29:10.0 (122892977)|STATEMENT_EXECUTE|[16]
11:29:10.0 (122896560)|STATEMENT_EXECUTE|[17]
11:29:10.0 (122914499)|HEAP_ALLOCATE|[17]|Bytes:10
11:29:10.0 (122928399)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:29:10.0 (122939886)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:29:10.0 (122944011)|STATEMENT_EXECUTE|[21]
11:29:10.0 (122950404)|HEAP_ALLOCATE|[21]|Bytes:4
11:29:10.0 (122967838)|VARIABLE_SCOPE_BEGIN|[21]|casesWithSecretInfo|List<Case>|true|false
11:29:10.0 (122977477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (122992573)|VARIABLE_ASSIGNMENT|[21]|casesWithSecretInfo|{"s":1,"v":[]}|0x39e89b90
11:29:10.0 (123041810)|HEAP_ALLOCATE|[22]|Bytes:5
11:29:10.0 (123071506)|VARIABLE_SCOPE_BEGIN|[22]|myCase|Case|true|false
11:29:10.0 (123687504)|VARIABLE_ASSIGNMENT|[22]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:29:10.000Z","IsDeleted":false,"Description":"Credit Card Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:29:10.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:29:10.000Z","IsClosedOnCreate":false,"CaseNumber":"00001083","Id":"50041000003lnWNAAY","LastModifiedById":"00541000001IQl9AAG"}|0x10a97105
11:29:10.0 (123696760)|STATEMENT_EXECUTE|[22]
11:29:10.0 (123732835)|STATEMENT_EXECUTE|[23]
11:29:10.0 (123777933)|STATEMENT_EXECUTE|[25]
11:29:10.0 (123795112)|HEAP_ALLOCATE|[22]|Bytes:5
11:29:10.0 (123815040)|VARIABLE_ASSIGNMENT|[22]|myCase|null|
11:29:10.0 (123819320)|STATEMENT_EXECUTE|[35]
11:29:10.0 (123824544)|HEAP_ALLOCATE|[35]|Bytes:4
11:29:10.0 (123840032)|VARIABLE_SCOPE_BEGIN|[35]|casesToCreate|List<Case>|true|false
11:29:10.0 (123847475)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (123860031)|VARIABLE_ASSIGNMENT|[35]|casesToCreate|{"s":1,"v":[]}|0x45cc709c
11:29:10.0 (123888027)|HEAP_ALLOCATE|[36]|Bytes:5
11:29:10.0 (123907101)|VARIABLE_ASSIGNMENT|[36]|caseWithSecretInfo|null|
11:29:10.0 (123910996)|STATEMENT_EXECUTE|[36]
11:29:10.0 (123912883)|STATEMENT_EXECUTE|[45]
11:29:10.0 (123949037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:29:10.0 (123958106)|HEAP_ALLOCATE|[16]|Bytes:4
11:29:10.0 (123967956)|VARIABLE_ASSIGNMENT|[16]|i|5
11:29:10.123 (123999242)|CUMULATIVE_LIMIT_USAGE
11:29:10.123 (123999242)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:29:10.123 (123999242)|CUMULATIVE_LIMIT_USAGE_END

11:29:10.0 (125046018)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnWN]
11:29:10.0 (126206760)|EXECUTION_FINISHED
11:29:10.128 (128187154)|USER_INFO|[EXTERNAL]|00541000001IQl9|wjw@stuff.com|Pacific Standard Time|GMT-08:00
11:29:10.128 (128202055)|EXECUTION_STARTED
11:29:10.128 (128207260)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:29:10.128 (133175575)|WF_RULE_EVAL_BEGIN|Assignment
11:29:10.128 (133194799)|WF_SPOOL_ACTION_BEGIN|Assignment
11:29:10.128 (133202145)|WF_ACTION|.
11:29:10.128 (133206707)|WF_RULE_EVAL_END
11:29:10.128 (133216536)|WF_RULE_EVAL_BEGIN|Escalation
11:29:10.128 (133225107)|WF_SPOOL_ACTION_BEGIN|Escalation
11:29:10.128 (133228722)|WF_ACTION|.
11:29:10.128 (133230888)|WF_RULE_EVAL_END
11:29:10.128 (133285321)|WF_ACTIONS_END| None
11:29:10.128 (133294038)|CODE_UNIT_FINISHED|Workflow:Case
11:29:10.128 (134465352)|EXECUTION_FINISHED
