36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:31:29.0 (82417853)|HEAP_ALLOCATE|[35]|Bytes:4
11:31:29.0 (82426934)|VARIABLE_SCOPE_BEGIN|[35]|casesToCreate|List<Case>|true|false
11:31:29.0 (82431900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (82440412)|VARIABLE_ASSIGNMENT|[35]|casesToCreate|{"s":1,"v":[]}|0x5e8bf79f
11:31:29.0 (82463588)|HEAP_ALLOCATE|[36]|Bytes:5
11:31:29.0 (82483608)|VARIABLE_ASSIGNMENT|[36]|caseWithSecretInfo|null|
11:31:29.0 (82488552)|STATEMENT_EXECUTE|[36]
11:31:29.0 (82490707)|STATEMENT_EXECUTE|[45]
11:31:29.0 (82522239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (82527945)|HEAP_ALLOCATE|[16]|Bytes:4
11:31:29.0 (82535347)|VARIABLE_ASSIGNMENT|[16]|i|4
11:31:29.0 (82555940)|STATEMENT_EXECUTE|[16]
11:31:29.0 (82558982)|STATEMENT_EXECUTE|[17]
11:31:29.0 (82575829)|HEAP_ALLOCATE|[17]|Bytes:10
11:31:29.0 (82588195)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:31:29.0 (82595906)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:31:29.0 (82598106)|STATEMENT_EXECUTE|[21]
11:31:29.0 (82601790)|HEAP_ALLOCATE|[21]|Bytes:4
11:31:29.0 (82614764)|VARIABLE_SCOPE_BEGIN|[21]|casesWithSecretInfo|List<Case>|true|false
11:31:29.0 (82622299)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (82634955)|VARIABLE_ASSIGNMENT|[21]|casesWithSecretInfo|{"s":1,"v":[]}|0x32411d0a
11:31:29.0 (82673889)|HEAP_ALLOCATE|[22]|Bytes:5
11:31:29.0 (82703092)|VARIABLE_SCOPE_BEGIN|[22]|myCase|Case|true|false
11:31:29.0 (82967586)|VARIABLE_ASSIGNMENT|[22]|myCase|{"Status":"New","ParentId":"50041000003lnWXAAY","LastModifiedDate":"2016-12-29T19:31:29.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:31:29.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:31:29.000Z","IsClosedOnCreate":false,"CaseNumber":"00001088","Id":"50041000003lnWZAAY","LastModifiedById":"00541000001IQl9AAG"}|0x64e299f
11:31:29.0 (82975427)|STATEMENT_EXECUTE|[22]
11:31:29.0 (83003129)|STATEMENT_EXECUTE|[23]
11:31:29.0 (83016305)|HEAP_ALLOCATE|[22]|Bytes:5
11:31:29.0 (83029540)|VARIABLE_ASSIGNMENT|[22]|myCase|null|
11:31:29.0 (83032262)|STATEMENT_EXECUTE|[35]
11:31:29.0 (83035681)|HEAP_ALLOCATE|[35]|Bytes:4
11:31:29.0 (83044560)|VARIABLE_SCOPE_BEGIN|[35]|casesToCreate|List<Case>|true|false
11:31:29.0 (83054229)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (83063154)|VARIABLE_ASSIGNMENT|[35]|casesToCreate|{"s":1,"v":[]}|0x4be47d48
11:31:29.0 (83080465)|HEAP_ALLOCATE|[36]|Bytes:5
11:31:29.0 (83091327)|VARIABLE_ASSIGNMENT|[36]|caseWithSecretInfo|null|
11:31:29.0 (83094090)|STATEMENT_EXECUTE|[36]
11:31:29.0 (83095254)|STATEMENT_EXECUTE|[45]
11:31:29.0 (83118887)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (83124178)|HEAP_ALLOCATE|[16]|Bytes:4
11:31:29.0 (83130809)|VARIABLE_ASSIGNMENT|[16]|i|5
11:31:29.83 (83152002)|CUMULATIVE_LIMIT_USAGE
11:31:29.83 (83152002)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:31:29.83 (83152002)|CUMULATIVE_LIMIT_USAGE_END

11:31:29.0 (84238159)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnWZ]
11:31:29.0 (84325025)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:31:29.0 (88575286)|WF_RULE_EVAL_BEGIN|Assignment
11:31:29.0 (88586186)|WF_SPOOL_ACTION_BEGIN|Assignment
11:31:29.0 (88589926)|WF_ACTION|.
11:31:29.0 (88591736)|WF_RULE_EVAL_END
11:31:29.0 (88597407)|WF_RULE_EVAL_BEGIN|Escalation
11:31:29.0 (88602589)|WF_SPOOL_ACTION_BEGIN|Escalation
11:31:29.0 (88603887)|WF_ACTION|.
11:31:29.0 (88604872)|WF_RULE_EVAL_END
11:31:29.0 (88646406)|WF_ACTIONS_END| None
11:31:29.0 (88651712)|CODE_UNIT_FINISHED|Workflow:Case
11:31:29.0 (88809751)|DML_END|[45]
11:31:29.0 (88834713)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:31:29.0 (88847431)|HEAP_ALLOCATE|[16]|Bytes:4
11:31:29.0 (88862493)|VARIABLE_ASSIGNMENT|[16]|i|4
11:31:29.0 (88888891)|STATEMENT_EXECUTE|[16]
11:31:29.0 (88891729)|STATEMENT_EXECUTE|[17]
11:31:29.0 (88906712)|HEAP_ALLOCATE|[17]|Bytes:10
11:31:29.0 (88914173)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:31:29.0 (88923129)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:31:29.0 (88925893)|STATEMENT_EXECUTE|[21]
11:31:29.0 (88930800)|HEAP_ALLOCATE|[21]|Bytes:4
11:31:29.0 (88941958)|VARIABLE_SCOPE_BEGIN|[21]|casesWithSecretInfo|List<Case>|true|false
11:31:29.0 (88947392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (88959753)|VARIABLE_ASSIGNMENT|[21]|casesWithSecretInfo|{"s":1,"v":[]}|0x55893155
11:31:29.0 (88992398)|HEAP_ALLOCATE|[22]|Bytes:5
11:31:29.0 (89010097)|VARIABLE_SCOPE_BEGIN|[22]|myCase|Case|true|false
11:31:29.0 (89357993)|VARIABLE_ASSIGNMENT|[22]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:31:29.000Z","IsDeleted":false,"Description":"Passport SSN","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:31:29.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:31:29.000Z","IsClosedOnCreate":false,"CaseNumber":"00001086","Id":"50041000003lnWXAAY","LastModifiedById":"00541000001IQl9AAG"}|0xbe0c4cf
11:31:29.0 (89365305)|STATEMENT_EXECUTE|[22]
11:31:29.0 (89390046)|STATEMENT_EXECUTE|[23]
11:31:29.0 (89425010)|STATEMENT_EXECUTE|[25]
11:31:29.0 (89436257)|HEAP_ALLOCATE|[22]|Bytes:5
11:31:29.0 (89450044)|VARIABLE_ASSIGNMENT|[22]|myCase|null|
11:31:29.0 (89452784)|STATEMENT_EXECUTE|[35]
11:31:29.0 (89456267)|HEAP_ALLOCATE|[35]|Bytes:4
11:31:29.0 (89465869)|VARIABLE_SCOPE_BEGIN|[35]|casesToCreate|List<Case>|true|false
11:31:29.0 (89470987)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (89480253)|VARIABLE_ASSIGNMENT|[35]|casesToCreate|{"s":1,"v":[]}|0x6f1acfa3
11:31:29.0 (89497157)|HEAP_ALLOCATE|[36]|Bytes:5
11:31:29.0 (89507636)|VARIABLE_ASSIGNMENT|[36]|caseWithSecretInfo|null|
11:31:29.0 (89510286)|STATEMENT_EXECUTE|[36]
11:31:29.0 (89511421)|STATEMENT_EXECUTE|[45]
11:31:29.0 (89538942)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:31:29.0 (89544287)|HEAP_ALLOCATE|[16]|Bytes:4
11:31:29.0 (89551042)|VARIABLE_ASSIGNMENT|[16]|i|5
11:31:29.89 (89572783)|CUMULATIVE_LIMIT_USAGE
11:31:29.89 (89572783)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:31:29.89 (89572783)|CUMULATIVE_LIMIT_USAGE_END

11:31:29.0 (90625259)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnWX]
11:31:29.0 (91833881)|EXECUTION_FINISHED
11:31:29.93 (93718976)|USER_INFO|[EXTERNAL]|00541000001IQl9|wjw@stuff.com|Pacific Standard Time|GMT-08:00
11:31:29.93 (93729683)|EXECUTION_STARTED
11:31:29.93 (93734617)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:31:29.93 (98313803)|WF_RULE_EVAL_BEGIN|Assignment
11:31:29.93 (98329485)|WF_SPOOL_ACTION_BEGIN|Assignment
11:31:29.93 (98334775)|WF_ACTION|.
11:31:29.93 (98337322)|WF_RULE_EVAL_END
11:31:29.93 (98345306)|WF_RULE_EVAL_BEGIN|Escalation
11:31:29.93 (98353410)|WF_SPOOL_ACTION_BEGIN|Escalation
11:31:29.93 (98355931)|WF_ACTION|.
11:31:29.93 (98357470)|WF_RULE_EVAL_END
11:31:29.93 (98404559)|WF_ACTIONS_END| None
11:31:29.93 (98411710)|CODE_UNIT_FINISHED|Workflow:Case
11:31:29.93 (99481528)|EXECUTION_FINISHED
