36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:54:14.0 (270237949)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (270298734)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x55904f14
08:54:14.0 (270346293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (270352695)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (270363631)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x55904f14
08:54:14.0 (270370408)|STATEMENT_EXECUTE|[1]
08:54:14.0 (270372345)|STATEMENT_EXECUTE|[4]
08:54:14.0 (270383695)|HEAP_ALLOCATE|[4]|Bytes:4
08:54:14.0 (270471604)|VARIABLE_ASSIGNMENT|[4]|this.secretKeywords|{"s":1,"v":[]}|0x55904f14
08:54:14.0 (270475792)|STATEMENT_EXECUTE|[5]
08:54:14.0 (270501845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (270510561)|STATEMENT_EXECUTE|[6]
08:54:14.0 (270518846)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (270523028)|STATEMENT_EXECUTE|[7]
08:54:14.0 (270530478)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (270534640)|STATEMENT_EXECUTE|[8]
08:54:14.0 (270541504)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (270551681)|STATEMENT_EXECUTE|[9]
08:54:14.0 (270560034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (270564196)|STATEMENT_EXECUTE|[12]
08:54:14.0 (270572956)|HEAP_ALLOCATE|[12]|Bytes:4
08:54:14.0 (270593106)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (270605381)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x55904f14
08:54:14.0 (270670451)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (270704827)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (271172374)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmr3AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001054","Id":"50041000003lmr4AAA","LastModifiedById":"00541000001IQl9AAG"}|0x6e3ab1ca
08:54:14.0 (271181698)|STATEMENT_EXECUTE|[13]
08:54:14.0 (271187816)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (271219167)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (271248574)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (271273398)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (271285699)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (271289806)|STATEMENT_EXECUTE|[14]
08:54:14.0 (271375994)|STATEMENT_EXECUTE|[15]
08:54:14.0 (271380112)|STATEMENT_EXECUTE|[16]
08:54:14.0 (271403990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (271412810)|STATEMENT_EXECUTE|[17]
08:54:14.0 (271436162)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (271451958)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (271471293)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr4AAA include secret keyword Credit Card
08:54:14.0 (271477711)|STATEMENT_EXECUTE|[18]
08:54:14.0 (271485886)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (271498906)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (271510253)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (271529820)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (271543279)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (271771488)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmr3AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001054","Id":"50041000003lmr4AAA","LastModifiedById":"00541000001IQl9AAG"}|0x6e3ab1ca
08:54:14.0 (271779338)|STATEMENT_EXECUTE|[24]
08:54:14.0 (271780873)|STATEMENT_EXECUTE|[25]
08:54:14.0 (271794753)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (271819622)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (271829406)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x3905abf6
08:54:14.0 (271831770)|STATEMENT_EXECUTE|[26]
08:54:14.0 (271896250)|VARIABLE_ASSIGNMENT|[26]|this.Subject|"Warning: Parent case (24 more) ..."|0x3905abf6
08:54:14.0 (271901572)|STATEMENT_EXECUTE|[27]
08:54:14.0 (271954974)|VARIABLE_ASSIGNMENT|[27]|this.ParentId|"50041000003lmr4AAA"|0x3905abf6
08:54:14.0 (271958711)|STATEMENT_EXECUTE|[28]
08:54:14.0 (271989613)|VARIABLE_ASSIGNMENT|[28]|this.IsEscalated|true|0x3905abf6
08:54:14.0 (271992772)|STATEMENT_EXECUTE|[29]
08:54:14.0 (272016618)|VARIABLE_ASSIGNMENT|[29]|this.Priority|"High"|0x3905abf6
08:54:14.0 (272020013)|STATEMENT_EXECUTE|[30]
08:54:14.0 (272054191)|HEAP_ALLOCATE|[30]|Bytes:57
08:54:14.0 (272069156)|HEAP_ALLOCATE|[30]|Bytes:107
08:54:14.0 (272105271)|VARIABLE_ASSIGNMENT|[30]|this.Description|"At least one of the  (87 more) ..."|0x3905abf6
08:54:14.0 (272110733)|STATEMENT_EXECUTE|[31]
08:54:14.0 (272133588)|HEAP_ALLOCATE|[31]|Bytes:8
08:54:14.0 (272152347)|DML_BEGIN|[31]|Op:Insert|Type:Case|Rows:1
08:54:14.0 (272200700)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (296893000)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lmr5]
08:54:14.0 (296936799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (297039911)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (297069454)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (297120801)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x56039d86
08:54:14.0 (297163009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (297172501)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (297184694)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x56039d86
08:54:14.0 (297192216)|STATEMENT_EXECUTE|[1]
08:54:14.0 (297194129)|STATEMENT_EXECUTE|[4]
08:54:14.0 (297205953)|HEAP_ALLOCATE|[4]|Bytes:4
08:54:14.0 (297290781)|VARIABLE_ASSIGNMENT|[4]|this.secretKeywords|{"s":1,"v":[]}|0x56039d86
08:54:14.0 (297294339)|STATEMENT_EXECUTE|[5]
08:54:14.0 (297322958)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (297333263)|STATEMENT_EXECUTE|[6]
08:54:14.0 (297350271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (297359079)|STATEMENT_EXECUTE|[7]
08:54:14.0 (297376846)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (297385013)|STATEMENT_EXECUTE|[8]
08:54:14.0 (297395488)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (297399791)|STATEMENT_EXECUTE|[9]
08:54:14.0 (297407240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (297411347)|STATEMENT_EXECUTE|[12]
08:54:14.0 (297422176)|HEAP_ALLOCATE|[12]|Bytes:4
08:54:14.0 (297454587)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (297472598)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x56039d86
08:54:14.0 (297558771)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (297609632)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (298152008)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmr4AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001055","Id":"50041000003lmr5AAA","LastModifiedById":"00541000001IQl9AAG"}|0x1a0281c3
08:54:14.0 (298163684)|STATEMENT_EXECUTE|[13]
08:54:14.0 (298171912)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (298212151)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (298235363)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (298250148)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (298258400)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (298261217)|STATEMENT_EXECUTE|[14]
08:54:14.0 (298330522)|STATEMENT_EXECUTE|[15]
08:54:14.0 (298332857)|STATEMENT_EXECUTE|[16]
08:54:14.0 (298348804)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (298354522)|STATEMENT_EXECUTE|[17]
08:54:14.0 (298374820)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (298389942)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (298408952)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr5AAA include secret keyword Credit Card
08:54:14.0 (298414919)|STATEMENT_EXECUTE|[18]
08:54:14.0 (298422813)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (298438610)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (298458261)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (298496521)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (298522866)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (298948117)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmr4AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001055","Id":"50041000003lmr5AAA","LastModifiedById":"00541000001IQl9AAG"}|0x1a0281c3
08:54:14.0 (298958323)|STATEMENT_EXECUTE|[24]
08:54:14.0 (298960395)|STATEMENT_EXECUTE|[25]
08:54:14.0 (298977453)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (299004798)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (299016315)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x5027d0a8
08:54:14.0 (299019434)|STATEMENT_EXECUTE|[26]
08:54:14.0 (299090990)|VARIABLE_ASSIGNMENT|[26]|this.Subject|"Warning: Parent case (24 more) ..."|0x5027d0a8
08:54:14.0 (299095075)|STATEMENT_EXECUTE|[27]
08:54:14.0 (299131888)|VARIABLE_ASSIGNMENT|[27]|this.ParentId|"50041000003lmr5AAA"|0x5027d0a8
08:54:14.0 (299135065)|STATEMENT_EXECUTE|[28]
08:54:14.0 (299168553)|VARIABLE_ASSIGNMENT|[28]|this.IsEscalated|true|0x5027d0a8
08:54:14.0 (299171696)|STATEMENT_EXECUTE|[29]
08:54:14.0 (299201574)|VARIABLE_ASSIGNMENT|[29]|this.Priority|"High"|0x5027d0a8
08:54:14.0 (299205982)|STATEMENT_EXECUTE|[30]
08:54:14.0 (299250847)|HEAP_ALLOCATE|[30]|Bytes:57
08:54:14.0 (299272131)|HEAP_ALLOCATE|[30]|Bytes:107
08:54:14.0 (299314204)|VARIABLE_ASSIGNMENT|[30]|this.Description|"At least one of the  (87 more) ..."|0x5027d0a8
08:54:14.0 (299321434)|STATEMENT_EXECUTE|[31]
08:54:14.0 (299339000)|HEAP_ALLOCATE|[31]|Bytes:8
08:54:14.0 (299351312)|DML_BEGIN|[31]|Op:Insert|Type:Case|Rows:1
08:54:14.0 (299388288)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (324754513)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lmr6]
08:54:14.0 (324807749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (324930533)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (324976050)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (325039275)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1678c497
08:54:14.0 (325093939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (325104236)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (325124316)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1678c497
08:54:14.0 (325134875)|STATEMENT_EXECUTE|[1]
08:54:14.0 (325138090)|STATEMENT_EXECUTE|[4]
08:54:14.0 (325151271)|HEAP_ALLOCATE|[4]|Bytes:4
08:54:14.0 (325259045)|VARIABLE_ASSIGNMENT|[4]|this.secretKeywords|{"s":1,"v":[]}|0x1678c497
08:54:14.0 (325265313)|STATEMENT_EXECUTE|[5]
08:54:14.0 (325300051)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (325318402)|STATEMENT_EXECUTE|[6]
08:54:14.0 (325330430)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (325335056)|STATEMENT_EXECUTE|[7]
08:54:14.0 (325342616)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (325346464)|STATEMENT_EXECUTE|[8]
08:54:14.0 (325353603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (325357549)|STATEMENT_EXECUTE|[9]
08:54:14.0 (325364978)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (325368816)|STATEMENT_EXECUTE|[12]
08:54:14.0 (325377515)|HEAP_ALLOCATE|[12]|Bytes:4
08:54:14.0 (325401310)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (325418508)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x1678c497
08:54:14.0 (325504181)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (325553872)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (326359951)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmr5AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001056","Id":"50041000003lmr6AAA","LastModifiedById":"00541000001IQl9AAG"}|0x67ef9821
08:54:14.0 (326371844)|STATEMENT_EXECUTE|[13]
08:54:14.0 (326380556)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (326424916)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (326463775)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (326500381)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (326514648)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (326519413)|STATEMENT_EXECUTE|[14]
08:54:14.0 (326602195)|STATEMENT_EXECUTE|[15]
08:54:14.0 (326606227)|STATEMENT_EXECUTE|[16]
08:54:14.0 (326630321)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (326641822)|STATEMENT_EXECUTE|[17]
08:54:14.0 (326674546)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (326702777)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (326727970)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr6AAA include secret keyword Credit Card
08:54:14.0 (326737710)|STATEMENT_EXECUTE|[18]
08:54:14.0 (326748703)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (326767018)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (326784733)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (326816696)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (326841922)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (327110244)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmr5AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001056","Id":"50041000003lmr6AAA","LastModifiedById":"00541000001IQl9AAG"}|0x67ef9821
08:54:14.0 (327118063)|STATEMENT_EXECUTE|[24]
08:54:14.0 (327119502)|STATEMENT_EXECUTE|[25]
08:54:14.0 (327133875)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (327161554)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (327171925)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x3763b437
08:54:14.0 (327174467)|STATEMENT_EXECUTE|[26]
08:54:14.0 (327229577)|VARIABLE_ASSIGNMENT|[26]|this.Subject|"Warning: Parent case (24 more) ..."|0x3763b437
08:54:14.0 (327232770)|STATEMENT_EXECUTE|[27]
08:54:14.0 (327264725)|VARIABLE_ASSIGNMENT|[27]|this.ParentId|"50041000003lmr6AAA"|0x3763b437
08:54:14.0 (327267605)|STATEMENT_EXECUTE|[28]
08:54:14.0 (327295126)|VARIABLE_ASSIGNMENT|[28]|this.IsEscalated|true|0x3763b437
08:54:14.0 (327297918)|STATEMENT_EXECUTE|[29]
08:54:14.0 (327328839)|VARIABLE_ASSIGNMENT|[29]|this.Priority|"High"|0x3763b437
08:54:14.0 (327332947)|STATEMENT_EXECUTE|[30]
08:54:14.0 (327389986)|HEAP_ALLOCATE|[30]|Bytes:57
08:54:14.0 (327415163)|HEAP_ALLOCATE|[30]|Bytes:107
08:54:14.0 (327453098)|VARIABLE_ASSIGNMENT|[30]|this.Description|"At least one of the  (87 more) ..."|0x3763b437
08:54:14.0 (327456818)|STATEMENT_EXECUTE|[31]
08:54:14.0 (327474069)|HEAP_ALLOCATE|[31]|Bytes:8
08:54:14.0 (327486615)|DML_BEGIN|[31]|Op:Insert|Type:Case|Rows:1
08:54:14.0 (327531309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (351941780)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lmr7]
08:54:14.0 (351975418)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (352079313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (352107618)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (352151790)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x23b49d4a
08:54:14.0 (352189291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (352195247)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (352206840)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x23b49d4a
08:54:14.0 (352212374)|STATEMENT_EXECUTE|[1]
08:54:14.0 (352213982)|STATEMENT_EXECUTE|[4]
08:54:14.0 (352223135)|HEAP_ALLOCATE|[4]|Bytes:4
08:54:14.0 (352297391)|VARIABLE_ASSIGNMENT|[4]|this.secretKeywords|{"s":1,"v":[]}|0x23b49d4a
08:54:14.0 (352304944)|STATEMENT_EXECUTE|[5]
08:54:14.0 (352328901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (352337927)|STATEMENT_EXECUTE|[6]
08:54:14.0 (352347112)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (352351438)|STATEMENT_EXECUTE|[7]
08:54:14.0 (352358895)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (352363570)|STATEMENT_EXECUTE|[8]
08:54:14.0 (352370603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (352374680)|STATEMENT_EXECUTE|[9]
08:54:14.0 (352381914)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (352385822)|STATEMENT_EXECUTE|[12]
08:54:14.0 (352393682)|HEAP_ALLOCATE|[12]|Bytes:4
08:54:14.0 (352412328)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (352424543)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x23b49d4a
08:54:14.0 (352496357)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (352525825)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (352967184)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmr6AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001057","Id":"50041000003lmr7AAA","LastModifiedById":"00541000001IQl9AAG"}|0x6f8e1e78
08:54:14.0 (352975052)|STATEMENT_EXECUTE|[13]
08:54:14.0 (352980691)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (353010505)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (353032432)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (353046325)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (353053870)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (353056546)|STATEMENT_EXECUTE|[14]
08:54:14.0 (353108920)|STATEMENT_EXECUTE|[15]
08:54:14.0 (353111307)|STATEMENT_EXECUTE|[16]
08:54:14.0 (353126223)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (353131612)|STATEMENT_EXECUTE|[17]
08:54:14.0 (353151313)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (353169007)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (353187483)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr7AAA include secret keyword Credit Card
08:54:14.0 (353193697)|STATEMENT_EXECUTE|[18]
08:54:14.0 (353201363)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (353213877)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (353227453)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (353247652)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (353261550)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (353521321)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmr6AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001057","Id":"50041000003lmr7AAA","LastModifiedById":"00541000001IQl9AAG"}|0x6f8e1e78
08:54:14.0 (353530963)|STATEMENT_EXECUTE|[24]
08:54:14.0 (353532972)|STATEMENT_EXECUTE|[25]
08:54:14.0 (353553460)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (353584358)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (353599157)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x6857800e
08:54:14.0 (353603609)|STATEMENT_EXECUTE|[26]
