36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:49:18.1 (187958987)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (187968222)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x527c93b9
11:49:18.1 (187986540)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (187997265)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (188000346)|STATEMENT_EXECUTE|[37]
11:49:18.1 (188002459)|STATEMENT_EXECUTE|[46]
11:49:18.1 (188027028)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188032952)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (188039542)|VARIABLE_ASSIGNMENT|[16]|i|2
11:49:18.1 (188056078)|STATEMENT_EXECUTE|[16]
11:49:18.1 (188057772)|STATEMENT_EXECUTE|[17]
11:49:18.1 (188065693)|HEAP_ALLOCATE|[17]|Bytes:3
11:49:18.1 (188071936)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (188079675)|VARIABLE_ASSIGNMENT|[17]|keyword|"SSN"
11:49:18.1 (188082168)|STATEMENT_EXECUTE|[19]
11:49:18.1 (188085989)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (188095619)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (188110123)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x5fe32cf2
11:49:18.1 (188113059)|STATEMENT_EXECUTE|[20]
11:49:18.1 (188120294)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188125670)|STATEMENT_EXECUTE|[22]
11:49:18.1 (188129180)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (188136745)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (188141356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188148927)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x2430da5a
11:49:18.1 (188176475)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (188191533)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (188392716)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001100","Id":"50041000003lnbVAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x3044c259
11:49:18.1 (188399210)|STATEMENT_EXECUTE|[23]
11:49:18.1 (188426975)|STATEMENT_EXECUTE|[24]
11:49:18.1 (188438391)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (188450661)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (188453253)|STATEMENT_EXECUTE|[36]
11:49:18.1 (188456527)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (188465457)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (188470035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188478820)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x615f69e
11:49:18.1 (188496433)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (188506782)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (188509493)|STATEMENT_EXECUTE|[37]
11:49:18.1 (188510588)|STATEMENT_EXECUTE|[46]
11:49:18.1 (188539062)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188545044)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (188551753)|VARIABLE_ASSIGNMENT|[16]|i|3
11:49:18.1 (188568088)|STATEMENT_EXECUTE|[16]
11:49:18.1 (188569609)|STATEMENT_EXECUTE|[17]
11:49:18.1 (188577475)|HEAP_ALLOCATE|[17]|Bytes:8
11:49:18.1 (188583668)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (188589720)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:49:18.1 (188591720)|STATEMENT_EXECUTE|[19]
11:49:18.1 (188595482)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (188604064)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (188617813)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x30425cbe
11:49:18.1 (188620633)|STATEMENT_EXECUTE|[20]
11:49:18.1 (188627494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188632650)|STATEMENT_EXECUTE|[22]
11:49:18.1 (188635911)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (188643666)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (188648085)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188655447)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x768062f8
11:49:18.1 (188684008)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (188700784)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (188897706)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001100","Id":"50041000003lnbVAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x3044c259
11:49:18.1 (188904790)|STATEMENT_EXECUTE|[23]
11:49:18.1 (188932141)|STATEMENT_EXECUTE|[24]
11:49:18.1 (188946719)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (188959445)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (188962118)|STATEMENT_EXECUTE|[36]
11:49:18.1 (188965422)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (188974393)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (188978834)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (188988223)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x54408478
11:49:18.1 (189005790)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (189017297)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (189020000)|STATEMENT_EXECUTE|[37]
11:49:18.1 (189021071)|STATEMENT_EXECUTE|[46]
11:49:18.1 (189044822)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (189050573)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (189057220)|VARIABLE_ASSIGNMENT|[16]|i|4
11:49:18.1 (189073032)|STATEMENT_EXECUTE|[16]
11:49:18.1 (189077388)|STATEMENT_EXECUTE|[17]
11:49:18.1 (189085934)|HEAP_ALLOCATE|[17]|Bytes:10
11:49:18.1 (189092369)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (189098536)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:49:18.1 (189100756)|STATEMENT_EXECUTE|[19]
11:49:18.1 (189104436)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (189113147)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (189127281)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x7dc82968
11:49:18.1 (189130237)|STATEMENT_EXECUTE|[20]
11:49:18.1 (189137021)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (189142196)|STATEMENT_EXECUTE|[22]
11:49:18.1 (189145594)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (189153147)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (189157448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (189164931)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x5f4d2dc3
11:49:18.1 (189191784)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (189206276)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (189413882)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001100","Id":"50041000003lnbVAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x3044c259
11:49:18.1 (189423943)|STATEMENT_EXECUTE|[23]
11:49:18.1 (189452757)|STATEMENT_EXECUTE|[24]
11:49:18.1 (189464496)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (189478014)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (189482385)|STATEMENT_EXECUTE|[36]
11:49:18.1 (189487963)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (189503708)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (189512056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (189531266)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x2aaf1370
11:49:18.1 (189561051)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (189582301)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (189586858)|STATEMENT_EXECUTE|[37]
11:49:18.1 (189588114)|STATEMENT_EXECUTE|[46]
11:49:18.1 (189613947)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (189619934)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (189627164)|VARIABLE_ASSIGNMENT|[16]|i|5
11:49:18.189 (189649672)|CUMULATIVE_LIMIT_USAGE
11:49:18.189 (189649672)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:49:18.189 (189649672)|CUMULATIVE_LIMIT_USAGE_END

11:49:18.1 (191084396)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbV]
11:49:18.1 (191147506)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:49:18.1 (195484112)|WF_RULE_EVAL_BEGIN|Assignment
11:49:18.1 (195498718)|WF_SPOOL_ACTION_BEGIN|Assignment
11:49:18.1 (195505772)|WF_ACTION|.
11:49:18.1 (195509872)|WF_RULE_EVAL_END
11:49:18.1 (195520739)|WF_RULE_EVAL_BEGIN|Escalation
11:49:18.1 (195538424)|WF_SPOOL_ACTION_BEGIN|Escalation
11:49:18.1 (195540976)|WF_ACTION|.
11:49:18.1 (195542677)|WF_RULE_EVAL_END
11:49:18.1 (195586727)|WF_ACTIONS_END| None
11:49:18.1 (195591885)|CODE_UNIT_FINISHED|Workflow:Case
11:49:18.1 (195755668)|DML_END|[46]
11:49:18.1 (195779757)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:49:18.1 (195789622)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (195799202)|VARIABLE_ASSIGNMENT|[16]|i|4
11:49:18.1 (195821378)|STATEMENT_EXECUTE|[16]
11:49:18.1 (195823248)|STATEMENT_EXECUTE|[17]
11:49:18.1 (195832328)|HEAP_ALLOCATE|[17]|Bytes:10
11:49:18.1 (195839048)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (195846030)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:49:18.1 (195848199)|STATEMENT_EXECUTE|[19]
11:49:18.1 (195852121)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (195862256)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (195877411)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x4623d44b
11:49:18.1 (195880386)|STATEMENT_EXECUTE|[20]
11:49:18.1 (195887729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (195893146)|STATEMENT_EXECUTE|[22]
11:49:18.1 (195896943)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (195905259)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (195910375)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (195918653)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x7036ca79
11:49:18.1 (195949380)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (195966184)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (196268005)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001098","Id":"50041000003lnbTAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x5d930c27
11:49:18.1 (196275385)|STATEMENT_EXECUTE|[23]
11:49:18.1 (196302640)|STATEMENT_EXECUTE|[24]
11:49:18.1 (196341084)|STATEMENT_EXECUTE|[26]
11:49:18.1 (196352601)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (196365689)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (196368636)|STATEMENT_EXECUTE|[36]
11:49:18.1 (196372157)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (196381347)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (196386086)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (196395625)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x2250639c
11:49:18.1 (196414019)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (196424826)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (196427654)|STATEMENT_EXECUTE|[37]
11:49:18.1 (196428749)|STATEMENT_EXECUTE|[46]
11:49:18.1 (196454850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (196460980)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (196467728)|VARIABLE_ASSIGNMENT|[16]|i|5
11:49:18.196 (196489038)|CUMULATIVE_LIMIT_USAGE
11:49:18.196 (196489038)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:49:18.196 (196489038)|CUMULATIVE_LIMIT_USAGE_END

11:49:18.1 (197902584)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbT]
11:49:18.1 (199169783)|EXECUTION_FINISHED
11:49:18.215 (215333002)|USER_INFO|[EXTERNAL]|00541000001IQl9|wjw@stuff.com|Pacific Standard Time|GMT-08:00
11:49:18.215 (215346167)|EXECUTION_STARTED
11:49:18.215 (215349461)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:49:18.215 (220770861)|WF_RULE_EVAL_BEGIN|Assignment
11:49:18.215 (220781421)|WF_SPOOL_ACTION_BEGIN|Assignment
11:49:18.215 (220784929)|WF_ACTION|.
11:49:18.215 (220787412)|WF_RULE_EVAL_END
11:49:18.215 (220791959)|WF_RULE_EVAL_BEGIN|Escalation
11:49:18.215 (220796564)|WF_SPOOL_ACTION_BEGIN|Escalation
11:49:18.215 (220797993)|WF_ACTION|.
11:49:18.215 (220799083)|WF_RULE_EVAL_END
11:49:18.215 (220839563)|WF_ACTIONS_END| None
11:49:18.215 (220845056)|CODE_UNIT_FINISHED|Workflow:Case
11:49:18.215 (222549927)|EXECUTION_FINISHED
